person-id,camera,tracklet,Tops.c,Bottoms.c,Age,Tops.l,Bottoms.l,shoulder bag,backpack,hat,handbag,hair,gender,Bottoms.t
1126,1,1,2,2,1,1,0,0,1,0,0,0,0,1
1127,5,5,8,7,1,1,0,0,1,0,0,0,0,1
1127,1,1,8,7,1,1,0,0,1,0,0,0,0,1
1127,5,3,8,7,1,1,0,0,1,0,0,0,0,1
1127,5,2,8,7,1,1,0,0,1,0,0,0,0,1
1127,5,4,8,7,1,1,0,0,1,0,0,0,0,1
1128,2,4,0,4,1,1,1,0,0,0,0,1,1,0
1128,2,2,0,4,1,1,1,0,0,0,0,1,1,0
1128,4,5,0,4,1,1,1,0,0,0,0,1,1,0
1128,5,9,0,4,1,1,1,0,0,0,0,1,1,0
1128,5,6,0,4,1,1,1,0,0,0,0,1,1,0
1128,1,1,0,4,1,1,1,0,0,0,0,1,1,0
1128,5,8,0,4,1,1,1,0,0,0,0,1,1,0
1128,2,3,0,4,1,1,1,0,0,0,0,1,1,0
1128,5,7,0,4,1,1,1,0,0,0,0,1,1,0
1129,2,2,5,2,1,0,0,1,0,0,0,1,1,0
1129,2,3,5,2,1,0,0,1,0,0,0,1,1,0
1129,1,1,5,2,1,0,0,1,0,0,0,1,1,0
1129,2,4,5,2,1,0,0,1,0,0,0,1,1,0
1130,2,4,0,7,1,1,1,1,0,0,0,1,1,1
1130,2,11,0,7,1,1,1,1,0,0,0,1,1,1
1130,2,2,0,7,1,1,1,1,0,0,0,1,1,1
1130,1,1,0,7,1,1,1,1,0,0,0,1,1,1
1131,5,10,0,0,1,1,1,0,1,0,1,0,0,1
1131,1,1,0,0,1,1,1,0,1,0,0,0,0,1
1131,4,7,0,0,1,1,1,0,1,0,1,0,0,1
1131,5,9,0,0,1,1,1,0,1,0,0,0,0,1
1131,4,5,0,0,1,1,1,0,1,0,1,0,0,1
1131,4,6,0,0,1,1,1,0,1,0,1,0,0,1
1131,1,3,0,0,1,1,1,0,1,0,1,0,0,1
1131,4,8,0,0,1,1,1,0,1,0,1,0,0,1
1131,1,2,0,0,1,1,1,0,1,0,0,0,0,1
1131,2,4,0,0,1,1,1,0,1,0,0,0,0,1
1132,1,2,0,8,1,1,1,0,0,0,1,0,0,1
1132,2,3,0,8,1,1,1,0,0,0,0,0,0,1
1132,2,7,0,8,1,1,1,0,0,0,1,0,0,1
1132,2,5,0,8,1,1,1,0,0,0,0,0,0,1
1132,2,9,0,8,1,1,1,0,0,0,1,0,0,1
1132,1,1,0,8,1,1,1,0,0,0,0,0,0,1
1132,2,4,0,8,1,1,1,0,0,0,0,0,0,1
1132,2,6,0,8,1,1,1,0,0,0,1,0,0,1
1132,2,8,0,8,1,1,1,0,0,0,1,0,0,1
1133,5,8,2,7,2,1,0,0,0,0,1,0,0,1
1133,5,15,2,7,2,1,0,0,0,0,1,0,0,1
1133,2,5,2,7,2,1,0,0,0,0,1,0,0,1
1133,1,3,2,7,2,1,0,0,0,0,1,0,0,1
1133,1,1,2,7,2,1,0,0,0,0,1,0,0,1
1133,1,4,2,7,2,1,0,0,0,0,1,0,0,1
1133,5,13,2,7,2,1,0,0,0,0,1,0,0,1
1133,5,16,2,7,2,1,0,0,0,0,1,0,0,1
1133,2,6,2,7,2,1,0,0,0,0,1,0,0,1
1133,5,18,2,7,2,1,0,0,0,0,1,0,0,1
1133,5,9,2,7,2,1,0,0,0,0,1,0,0,1
1133,5,11,2,7,2,1,0,0,0,0,1,0,0,1
1133,5,10,2,7,2,1,0,0,0,0,1,0,0,1
1133,5,14,2,7,2,1,0,0,0,0,1,0,0,1
1133,2,7,2,7,2,1,0,0,0,0,1,0,0,1
1133,1,2,2,7,2,1,0,0,0,0,1,0,0,1
1133,5,12,2,7,2,1,0,0,0,0,1,0,0,1
1133,5,17,2,7,2,1,0,0,0,0,1,0,0,1
1134,5,8,5,2,2,1,0,0,0,0,0,0,0,1
1134,2,5,5,2,2,1,0,0,0,0,0,0,0,1
1134,5,6,5,2,2,1,0,0,0,0,0,0,0,1
1134,2,4,5,2,2,1,0,0,0,0,0,0,0,1
1134,1,2,5,2,2,1,0,0,0,0,0,0,0,1
1134,1,1,5,2,2,1,0,0,0,0,0,0,0,1
1134,5,7,5,2,2,1,0,0,0,0,0,0,0,1
1134,2,3,5,2,2,1,0,0,0,0,0,0,0,1
1135,5,9,3,8,1,1,0,0,1,0,0,0,0,1
1135,5,8,3,8,1,1,0,0,1,0,0,0,0,1
1135,5,6,3,8,1,1,0,0,1,0,0,0,0,1
1135,1,2,3,8,1,1,0,0,1,0,0,0,0,1
1135,1,3,3,8,1,1,0,0,1,0,0,0,0,1
1135,5,7,3,8,1,1,0,0,1,0,0,0,0,1
1135,1,5,3,8,1,1,0,0,1,0,0,0,0,1
1135,1,4,3,8,1,1,0,0,1,0,0,0,0,1
1135,5,12,3,8,1,1,0,0,1,0,0,0,0,1
1135,1,1,3,8,1,1,0,0,1,0,0,0,0,1
1135,5,11,3,8,1,1,0,0,1,0,0,0,0,1
1135,5,10,3,8,1,1,0,0,1,0,0,0,0,1
1136,5,5,7,4,1,1,1,0,1,0,0,0,0,1
1136,1,1,7,4,1,1,1,0,1,0,0,0,0,1
1136,5,3,7,4,1,1,1,0,1,0,0,0,0,1
1136,5,2,7,4,1,1,1,0,1,0,0,0,0,1
1136,5,4,7,4,1,1,1,0,1,0,0,0,0,1
1137,2,5,6,6,1,1,0,0,0,0,0,1,1,0
1137,2,4,6,6,1,1,0,0,0,0,0,1,1,0
1137,2,8,6,6,1,1,0,0,0,0,0,1,1,0
1137,2,12,6,6,1,1,0,0,0,1,0,1,1,0
1137,2,10,6,6,1,1,0,0,0,1,0,1,1,0
1137,2,3,6,6,1,1,0,0,0,1,0,1,1,0
1137,2,11,6,6,1,1,0,0,0,1,0,1,1,0
1137,2,7,6,6,1,1,0,0,0,1,0,1,1,0
1137,1,2,6,6,1,1,0,0,0,1,0,1,1,0
1137,2,9,6,6,1,1,0,0,0,1,0,1,1,0
1137,2,6,6,6,1,1,0,0,0,1,0,1,1,0
1137,1,1,6,6,1,1,0,0,0,1,0,1,1,0
1138,2,2,5,4,1,1,1,0,1,0,0,0,0,1
1138,1,1,5,4,1,1,1,0,1,0,0,0,0,1
1139,2,12,6,7,1,1,1,0,1,0,0,1,1,1
1139,2,14,6,7,1,1,1,0,1,0,0,1,1,1
1139,2,17,6,7,1,1,1,0,1,0,0,1,1,1
1139,2,10,6,7,1,1,1,0,1,0,0,1,1,1
1139,1,2,6,7,1,1,1,0,1,0,0,1,1,1
1139,1,7,6,7,1,1,1,0,1,0,0,1,1,1
1139,1,6,6,7,1,1,1,0,1,0,0,1,1,1
1139,1,3,6,7,1,1,1,0,1,0,0,1,1,1
1139,2,13,6,7,1,1,1,0,1,0,0,1,1,1
1139,1,4,6,7,1,1,1,0,1,0,0,1,1,1
1139,1,1,6,7,1,1,1,0,1,0,0,1,1,1
1139,2,11,6,7,1,1,1,0,1,0,0,1,1,1
1139,1,5,6,7,1,1,1,0,1,0,0,1,1,1
1139,2,15,6,7,1,1,1,0,1,0,0,1,1,1
1139,2,16,6,7,1,1,1,0,1,0,0,1,1,1
1139,1,8,6,7,1,1,1,0,1,0,0,1,1,1
1139,1,9,6,7,1,1,1,0,1,0,0,1,1,1
1140,1,1,5,4,1,1,1,0,1,0,0,0,0,1
1140,5,2,5,4,1,1,1,0,1,0,0,0,0,1
1141,1,1,5,2,1,1,1,0,0,0,0,0,0,1
1141,2,4,5,2,1,1,1,0,0,0,0,0,0,1
1141,2,5,5,2,1,1,1,0,0,0,0,0,0,1
1141,1,2,5,2,1,1,1,0,0,0,0,0,0,1
1141,1,3,5,2,1,1,1,0,0,0,0,0,0,1
1142,5,7,2,3,2,1,1,0,0,0,1,1,1,0
1142,4,2,2,3,2,1,1,0,0,0,1,1,1,0
1142,4,3,2,3,2,1,1,0,0,0,1,1,1,0
1142,1,1,2,3,2,1,1,1,0,0,1,1,1,0
1142,5,6,2,3,2,1,1,1,0,0,1,1,1,0
1142,5,9,2,3,2,1,1,0,0,0,1,1,1,0
1142,5,5,2,3,2,1,1,1,0,0,1,1,1,0
1142,5,8,2,3,2,1,1,0,0,0,1,1,1,0
1142,4,4,2,3,2,1,1,0,0,0,1,1,1,0
1143,4,4,4,7,1,1,1,0,0,0,1,0,0,1
1143,5,8,4,7,1,1,1,0,1,0,0,0,0,1
1143,4,7,4,7,1,1,1,0,1,0,0,0,0,1
1143,5,9,4,7,1,1,1,0,0,0,1,0,0,1
1143,4,5,4,7,1,1,1,0,0,0,1,0,0,1
1143,4,6,4,7,1,1,1,0,1,0,0,0,0,1
1143,4,2,4,7,1,1,1,0,1,0,0,0,0,1
1143,4,3,4,7,1,1,1,0,1,0,0,0,0,1
1143,4,1,4,7,1,1,1,0,1,0,0,0,0,1
1144,2,3,5,2,1,1,1,0,0,0,0,0,0,1
1144,1,1,5,2,1,1,1,0,0,0,0,0,0,1
1144,2,6,5,2,1,1,1,0,0,0,0,0,0,1
1144,2,5,5,2,1,1,1,0,0,0,0,0,0,1
1144,2,4,5,2,1,1,1,0,0,0,0,0,0,1
1144,1,2,5,2,1,1,1,0,0,0,0,0,0,1
1145,5,3,5,9,1,1,0,1,0,0,0,1,1,1
1145,5,2,5,9,1,1,0,1,0,0,0,1,1,1
1145,4,1,5,9,1,1,0,1,0,0,0,1,1,1
1146,1,1,0,2,1,1,1,1,0,0,0,1,1,1
1146,2,2,0,2,1,1,1,1,0,0,0,1,1,1
1147,2,7,5,7,1,1,1,0,0,0,1,1,1,0
1147,1,1,5,7,1,1,1,0,0,0,1,1,1,0
1147,1,4,5,7,1,1,1,0,0,0,1,1,1,0
1147,2,5,5,7,1,1,1,0,0,0,1,1,1,0
1147,2,9,5,7,1,1,1,0,0,0,1,1,1,0
1147,1,2,5,7,1,1,1,0,0,0,1,1,1,0
1147,2,8,5,7,1,1,1,0,0,0,1,1,1,0
1147,2,6,5,7,1,1,1,0,0,0,1,1,1,0
1147,1,3,5,7,1,1,1,0,0,0,1,1,1,0
1148,4,6,5,4,1,1,1,0,1,0,0,0,0,1
1148,4,1,5,4,1,1,1,0,1,0,0,0,0,1
1148,4,3,5,4,1,1,1,0,1,0,0,0,0,1
1148,5,8,5,4,1,1,1,0,1,0,0,0,0,1
1148,4,2,5,4,1,1,1,0,1,0,0,0,0,1
1148,5,11,5,4,1,1,1,0,1,0,0,0,0,1
1148,5,13,5,4,1,1,1,0,1,0,0,0,0,1
1148,5,9,5,4,1,1,1,0,1,0,0,0,0,1
1148,5,12,5,4,1,1,1,0,1,0,0,0,0,1
1148,5,10,5,4,1,1,1,0,1,0,0,0,0,1
1148,4,5,5,4,1,1,1,0,1,0,0,0,0,1
1148,4,7,5,4,1,1,1,0,1,0,0,0,0,1
1148,4,4,5,4,1,1,1,0,1,0,0,0,0,1
1149,5,7,3,2,1,1,1,0,1,0,0,0,0,1
1149,5,6,3,2,1,1,1,0,1,0,0,0,0,1
1149,1,1,3,2,1,1,1,0,1,0,0,0,0,1
1149,5,4,3,2,1,1,1,0,1,0,0,0,0,1
1149,5,3,3,2,1,1,1,0,1,0,0,0,0,1
1149,5,5,3,2,1,1,1,0,1,0,0,0,0,1
1150,5,4,5,2,1,1,1,0,0,0,0,0,0,1
1150,5,5,5,2,1,1,1,0,0,0,0,0,0,1
1150,1,3,5,2,1,1,1,0,0,0,0,0,0,1
1150,1,2,5,2,1,1,1,0,0,0,0,0,0,1
1150,5,7,5,2,1,1,1,0,0,0,0,0,0,1
1150,5,6,5,2,1,1,1,0,0,0,0,0,0,1
1150,1,1,5,2,1,1,1,0,0,0,0,0,0,1
1151,1,3,5,2,1,1,1,0,0,0,0,0,0,1
1151,2,5,5,2,1,1,1,0,0,0,0,0,0,1
1151,5,8,5,2,1,1,1,0,0,0,0,0,0,1
1151,2,6,5,2,1,1,1,0,0,0,0,0,0,1
1151,2,4,5,2,1,1,1,0,0,0,0,0,0,1
1151,5,11,5,2,1,1,1,0,0,0,0,0,0,1
1151,5,12,5,2,1,1,1,0,0,0,0,0,0,1
1151,5,9,5,2,1,1,1,0,0,0,0,0,0,1
1151,2,7,5,2,1,1,1,0,0,0,0,0,0,1
1151,5,13,5,2,1,1,1,0,0,0,0,0,0,1
1151,5,10,5,2,1,1,1,0,0,0,0,0,0,1
1151,1,2,5,2,1,1,1,0,0,0,0,0,0,1
1151,1,1,5,2,1,1,1,0,0,0,0,0,0,1
1152,4,8,7,2,1,1,1,0,1,0,0,0,0,1
1152,1,1,7,2,1,1,1,0,1,0,0,0,0,1
1152,4,10,7,2,1,1,1,0,1,0,0,0,0,1
1152,1,2,7,2,1,1,1,0,1,0,0,0,0,1
1152,4,11,7,2,1,1,1,0,1,0,0,0,0,1
1152,2,4,7,2,1,1,1,0,1,0,0,0,0,1
1152,5,13,7,2,1,1,1,0,1,0,0,0,0,1
1152,4,7,7,2,1,1,1,0,1,0,0,0,0,1
1152,5,12,7,2,1,1,1,0,1,0,0,0,0,1
1152,2,6,7,2,1,1,1,0,1,0,0,0,0,1
1152,2,5,7,2,1,1,1,0,1,0,0,0,0,1
1152,4,9,7,2,1,1,1,0,1,0,0,0,0,1
1152,5,14,7,2,1,1,1,0,1,0,0,0,0,1
1152,1,3,7,2,1,1,1,0,1,0,0,0,0,1
1153,1,1,6,7,1,1,0,0,0,0,0,0,1,1
1153,2,7,6,7,1,1,0,0,0,0,0,0,1,1
1153,1,2,6,7,1,1,0,0,0,0,0,0,1,1
1153,5,12,6,7,1,1,0,0,0,0,0,0,1,1
1153,1,4,6,7,1,1,0,0,0,0,0,0,1,1
1153,1,6,6,7,1,1,0,0,0,0,0,0,1,1
1153,4,10,6,7,1,1,0,0,0,0,0,0,1,1
1153,1,3,6,7,1,1,0,0,0,0,0,0,1,1
1153,1,5,6,7,1,1,0,0,0,0,0,0,1,1
1153,2,9,6,7,1,1,0,0,0,0,0,0,1,1
1153,5,11,6,7,1,1,0,0,0,0,0,0,1,1
1153,2,8,6,7,1,1,0,0,0,0,0,0,1,1
1154,1,6,6,2,1,1,1,0,0,0,0,1,1,1
1154,5,16,6,2,1,1,1,0,0,0,0,1,1,1
1154,2,7,6,2,1,1,1,0,0,0,0,1,1,1
1154,2,11,6,2,1,1,1,0,0,0,0,1,1,1
1154,1,3,6,2,1,1,1,0,0,0,0,1,1,1
1154,1,1,6,2,1,1,1,0,0,0,0,1,1,1
1154,4,14,6,2,1,1,1,0,0,0,0,1,1,1
1154,2,9,6,2,1,1,1,0,0,0,0,1,1,1
1154,2,8,6,2,1,1,1,0,0,0,0,1,1,1
1154,4,13,6,2,1,1,1,0,0,0,0,1,1,1
1154,2,12,6,2,1,1,1,0,0,0,0,1,1,1
1154,1,5,6,2,1,1,1,0,0,0,0,1,1,1
1154,1,2,6,2,1,1,1,0,0,0,0,1,1,1
1154,2,10,6,2,1,1,1,0,0,0,0,1,1,1
1154,1,4,6,2,1,1,1,0,0,0,0,1,1,1
1154,5,15,6,2,1,1,1,0,0,0,0,1,1,1
1155,1,4,6,7,1,1,0,0,0,0,0,1,1,1
1155,2,9,6,7,1,1,0,0,0,0,0,1,1,1
1155,2,10,6,7,1,1,0,0,0,0,0,1,1,1
1155,2,7,6,7,1,1,0,0,0,0,0,1,1,1
1155,2,8,6,7,1,1,0,0,0,0,0,1,1,1
1155,1,6,6,7,1,1,0,0,0,0,0,1,1,1
1155,1,1,6,7,1,1,0,0,0,0,0,1,1,1
1155,1,2,6,7,1,1,0,0,0,0,0,1,1,1
1155,5,12,6,7,1,1,0,0,0,0,0,1,1,1
1155,1,5,6,7,1,1,0,0,0,0,0,1,1,1
1155,2,11,6,7,1,1,0,0,0,0,0,1,1,1
1155,1,3,6,7,1,1,0,0,0,0,0,1,1,1
1156,5,9,0,9,1,1,1,0,0,0,0,0,0,1
1156,5,10,0,9,1,1,1,0,0,0,0,0,0,1
1156,5,11,0,9,1,1,1,0,0,0,0,0,0,1
1156,4,7,0,9,1,1,1,0,0,0,0,0,0,1
1156,4,6,0,9,1,1,1,0,0,0,0,0,0,1
1156,4,8,0,9,1,1,1,0,0,0,0,0,0,1
1156,1,2,0,9,1,1,1,0,0,0,0,0,0,1
1156,1,3,0,9,1,1,1,0,0,0,0,0,0,1
1156,1,1,0,9,1,1,1,0,0,0,0,0,0,1
1156,5,12,0,9,1,1,1,0,0,0,0,0,0,1
1156,1,5,0,9,1,1,1,0,0,0,0,0,0,1
1156,1,4,0,9,1,1,1,0,0,0,0,0,0,1
1157,1,1,5,2,1,1,1,1,0,0,0,1,1,1
1157,2,2,5,2,1,1,1,1,0,0,0,1,1,1
1158,2,8,4,4,1,1,1,1,0,0,0,1,1,0
1158,5,16,4,4,1,1,1,1,0,0,0,1,1,0
1158,1,2,4,4,1,1,1,1,0,0,0,1,1,0
1158,1,3,4,4,1,1,1,1,0,0,0,1,1,0
1158,2,9,4,4,1,1,1,1,0,0,0,1,1,0
1158,4,12,4,4,1,1,1,1,0,0,0,1,1,0
1158,2,6,4,4,1,1,1,1,0,0,0,1,1,0
1158,2,5,4,4,1,1,1,1,0,0,0,1,1,0
1158,4,14,4,4,1,1,1,1,0,0,0,1,1,0
1158,4,13,4,4,1,1,1,1,0,0,0,1,1,0
1158,1,4,4,4,1,1,1,1,0,0,0,1,1,0
1158,1,1,4,4,1,1,1,1,0,0,0,1,1,0
1158,2,7,4,4,1,1,1,1,0,0,0,1,1,0
1158,2,11,4,4,1,1,1,1,0,0,0,1,1,0
1158,4,15,4,4,1,1,1,1,0,0,0,1,1,0
1158,2,10,4,4,1,1,1,1,0,0,0,1,1,0
1159,4,3,5,5,1,1,1,0,1,0,0,1,1,0
1159,5,10,5,5,1,1,1,0,1,0,0,1,1,0
1159,5,8,5,5,1,1,1,0,1,0,0,1,1,0
1159,4,1,5,5,1,1,1,0,1,0,0,1,1,0
1159,4,5,5,5,1,1,1,0,1,0,0,1,1,0
1159,4,4,5,5,1,1,1,0,1,0,0,1,1,0
1159,5,7,5,5,1,1,1,0,1,0,0,1,1,0
1159,4,6,5,5,1,1,1,0,1,0,0,1,1,0
1159,4,2,5,5,1,1,1,0,1,0,0,1,1,0
1159,5,9,5,5,1,1,1,0,1,0,0,1,1,0
1161,2,5,0,7,1,1,1,0,0,0,0,1,1,1
1161,2,2,0,7,1,1,1,0,0,0,0,1,1,1
1161,2,4,0,7,1,1,1,0,0,0,0,1,1,1
1161,1,1,0,7,1,1,1,0,0,0,0,1,1,1
1161,2,3,0,7,1,1,1,0,0,0,0,1,1,1
1161,2,6,0,7,1,1,1,0,0,0,0,1,1,1
1163,1,1,4,4,1,1,1,1,0,0,0,0,0,1
1163,5,9,4,4,1,1,1,1,0,0,0,0,0,1
1163,4,6,4,4,1,1,1,1,0,0,0,0,0,1
1163,5,8,4,4,1,1,1,1,0,0,0,0,0,1
1163,5,11,4,4,1,1,1,1,0,0,0,0,0,1
1163,5,10,4,4,1,1,1,1,0,0,0,0,0,1
1163,2,3,4,4,1,1,1,1,0,0,0,0,0,1
1163,1,2,4,4,1,1,1,1,0,0,0,0,0,1
1163,2,5,4,4,1,1,1,1,0,0,0,0,0,1
1163,2,4,4,4,1,1,1,1,0,0,0,0,0,1
1163,5,7,4,4,1,1,1,1,0,0,0,0,0,1
1164,4,2,5,7,1,0,0,0,0,0,0,1,1,1
1164,5,7,5,7,1,0,0,0,0,0,0,1,1,1
1164,2,1,5,7,1,0,0,0,0,0,0,1,1,1
1164,5,4,5,7,1,0,0,0,0,0,0,1,1,1
1164,5,6,5,7,1,0,0,0,0,0,0,1,1,1
1164,4,3,5,7,1,0,0,0,0,0,0,1,1,1
1164,5,5,5,7,1,0,0,0,0,0,0,1,1,1
1164,5,8,5,7,1,0,0,0,0,0,0,1,1,1
1165,1,3,8,7,1,1,0,0,0,0,0,0,0,1
1165,5,10,8,7,1,1,0,0,0,0,0,0,0,1
1165,5,9,8,7,1,1,0,0,0,0,0,0,0,1
1165,5,5,8,7,1,1,0,0,0,0,0,0,0,1
1165,5,7,8,7,1,1,0,0,0,0,0,0,0,1
1165,1,1,8,7,1,1,0,0,0,0,0,0,0,1
1165,5,6,8,7,1,1,0,0,0,0,0,0,0,1
1165,5,8,8,7,1,1,0,0,0,0,0,0,0,1
1165,1,2,8,7,1,1,0,0,0,0,0,0,0,1
1165,1,4,8,7,1,1,0,0,0,0,0,0,0,1
1172,2,2,4,4,1,1,1,0,0,0,0,1,1,0
1172,1,1,4,4,1,1,1,0,0,0,0,1,1,0
1173,1,2,5,7,1,1,1,0,1,0,1,1,1,0
1173,5,12,5,7,1,1,1,0,1,0,1,1,1,0
1173,2,4,5,7,1,1,1,0,1,0,0,1,1,0
1173,2,6,5,7,1,1,1,0,1,0,0,1,1,0
1173,2,8,5,7,1,1,1,0,1,0,0,1,1,0
1173,4,11,5,7,1,1,1,0,1,0,1,1,1,0
1173,2,9,5,7,1,1,1,0,1,0,1,1,1,0
1173,1,1,5,7,1,1,1,0,1,0,0,1,1,0
1173,1,3,5,7,1,1,1,0,1,0,1,1,1,0
1173,2,10,5,7,1,1,1,0,1,0,1,1,1,0
1173,2,7,5,7,1,1,1,0,1,0,0,1,1,0
1173,5,13,5,7,1,1,1,0,1,0,0,1,1,0
1173,2,5,5,7,1,1,1,0,1,0,0,1,1,0
1174,4,3,5,4,1,1,0,0,1,0,0,0,0,1
1174,4,1,5,4,1,1,0,0,1,0,0,0,0,1
1174,4,5,5,4,1,1,0,0,1,0,0,0,0,1
1174,5,7,5,4,1,1,0,0,1,0,0,0,0,1
1174,5,8,5,4,1,1,0,0,1,0,0,0,0,1
1174,5,6,5,4,1,1,0,0,1,0,0,0,0,1
1174,4,2,5,4,1,1,0,0,1,0,0,0,0,1
1174,4,4,5,4,1,1,0,0,1,0,0,0,0,1
1174,5,9,5,4,1,1,0,0,1,0,0,0,0,1
1175,2,4,0,3,1,0,0,1,0,0,0,0,0,1
1175,1,2,0,3,1,0,0,1,0,0,0,0,0,1
1175,2,3,0,3,1,0,0,1,0,0,0,0,0,1
1175,2,7,0,3,1,0,0,1,0,0,0,0,0,1
1175,2,6,0,3,1,0,0,1,0,0,0,0,0,1
1175,2,5,0,3,1,0,0,1,0,0,0,0,0,1
1175,1,1,0,3,1,0,0,1,0,0,0,0,0,1
1175,2,8,0,3,1,0,0,1,0,0,0,0,0,1
1176,5,7,5,7,1,1,0,0,1,0,0,1,1,1
1176,4,3,5,7,1,1,0,0,1,0,0,1,1,1
1176,4,1,5,7,1,1,0,0,1,0,0,1,1,1
1176,5,6,5,7,1,1,0,0,1,0,0,1,1,1
1176,5,5,5,7,1,1,0,0,1,0,0,1,1,1
1176,5,4,5,7,1,1,0,0,1,0,0,1,1,1
1176,4,2,5,7,1,1,0,0,1,0,0,1,1,1
1177,4,3,7,4,1,1,1,0,0,0,1,0,0,1
1177,5,7,7,4,1,1,1,0,0,0,1,0,0,1
1177,4,2,7,4,1,1,1,0,1,0,0,0,0,1
1177,5,6,7,4,1,1,1,0,1,0,0,0,0,1
1177,5,4,7,4,1,1,1,0,1,0,0,0,0,1
1177,5,9,7,4,1,1,1,0,0,0,1,0,0,1
1177,5,8,7,4,1,1,1,0,1,0,0,0,0,1
1177,5,5,7,4,1,1,1,0,1,0,0,0,0,1
1177,1,1,7,4,1,1,1,0,1,0,0,0,0,1
1178,1,1,3,7,1,1,0,1,0,0,0,0,0,1
1178,2,5,3,7,1,1,0,1,0,0,0,0,0,1
1178,2,3,3,7,1,1,0,1,0,0,0,0,0,1
1178,2,6,3,7,1,1,0,1,0,0,0,0,0,1
1178,2,4,3,7,1,1,0,1,0,0,0,0,0,1
1178,1,2,3,7,1,1,0,1,0,0,0,0,0,1
1179,4,11,5,4,1,1,0,0,1,0,0,0,1,1
1179,5,20,5,4,1,1,0,0,1,0,0,0,1,1
1179,2,6,5,4,1,1,0,0,1,0,0,0,1,1
1179,2,3,5,4,1,1,0,0,1,0,0,0,1,1
1179,5,15,5,4,1,1,0,0,1,0,0,0,1,1
1179,2,7,5,4,1,1,0,0,1,0,0,0,1,1
1179,5,17,5,4,1,1,0,0,1,0,0,0,1,1
1179,2,5,5,4,1,1,0,0,1,0,0,0,1,1
1179,4,10,5,4,1,1,0,0,1,0,0,0,1,1
1179,5,13,5,4,1,1,0,0,1,0,0,0,1,1
1179,4,12,5,4,1,1,0,0,1,0,0,0,1,1
1179,5,16,5,4,1,1,0,0,1,0,0,0,1,1
1179,4,8,5,4,1,1,0,0,1,0,0,0,1,1
1179,5,18,5,4,1,1,0,0,1,0,0,0,1,1
1179,1,2,5,4,1,1,0,0,1,0,0,0,1,1
1179,5,14,5,4,1,1,0,0,1,0,0,0,1,1
1179,1,1,5,4,1,1,0,0,1,0,0,0,1,1
1179,2,4,5,4,1,1,0,0,1,0,0,0,1,1
1179,5,19,5,4,1,1,0,0,1,0,0,0,1,1
1179,4,9,5,4,1,1,0,0,1,0,0,0,1,1
1180,1,1,5,7,1,1,1,1,0,0,0,0,0,1
1180,1,2,5,7,1,1,1,1,0,0,0,0,0,1
1180,5,14,5,7,1,1,1,1,0,0,0,0,0,1
1180,4,7,5,7,1,1,1,1,0,0,0,0,0,1
1180,5,13,5,7,1,1,1,1,0,0,0,0,0,1
1180,1,3,5,7,1,1,1,1,0,0,0,0,0,1
1180,5,11,5,7,1,1,1,1,0,0,0,0,0,1
1180,2,6,5,7,1,1,1,1,0,0,0,0,0,1
1180,1,4,5,7,1,1,1,1,0,0,0,0,0,1
1180,1,5,5,7,1,1,1,1,0,0,0,0,0,1
1180,5,12,5,7,1,1,1,1,0,0,0,0,0,1
1180,4,8,5,7,1,1,1,1,0,0,0,0,0,1
1180,5,15,5,7,1,1,1,1,0,0,0,0,0,1
1180,5,9,5,7,1,1,1,1,0,0,0,0,0,1
1180,5,16,5,7,1,1,1,1,0,0,0,0,0,1
1180,5,10,5,7,1,1,1,1,0,0,0,0,0,1
1181,2,12,5,7,1,0,0,1,0,0,0,1,1,1
1181,1,2,5,7,1,0,0,1,0,0,0,1,1,1
1181,2,13,5,7,1,0,0,1,0,1,0,1,1,1
1181,2,16,5,7,1,0,0,1,0,1,0,1,1,1
1181,1,4,5,7,1,0,0,1,0,0,0,1,1,1
1181,2,11,5,7,1,0,0,1,0,1,0,1,1,1
1181,2,17,5,7,1,0,0,1,0,1,0,1,1,1
1181,2,7,5,7,1,0,0,1,0,1,0,1,1,1
1181,2,8,5,7,1,0,0,1,0,1,0,1,1,1
1181,1,5,5,7,1,0,0,1,0,1,0,1,1,1
1181,2,9,5,7,1,0,0,1,0,1,0,1,1,1
1181,2,15,5,7,1,0,0,1,0,1,0,1,1,1
1181,5,19,5,7,1,0,0,1,0,0,0,1,1,1
1181,2,14,5,7,1,0,0,1,0,1,0,1,1,1
1181,1,1,5,7,1,0,0,1,0,0,0,1,1,1
1181,1,6,5,7,1,0,0,1,0,0,0,1,1,1
1181,2,18,5,7,1,0,0,1,0,1,0,1,1,1
1181,1,3,5,7,1,0,0,1,0,0,0,1,1,1
1181,2,10,5,7,1,0,0,1,0,1,0,1,1,1
1182,2,7,4,8,1,1,1,0,0,0,0,0,0,1
1182,2,5,4,8,1,1,1,0,0,0,0,0,0,1
1182,1,1,4,8,1,1,1,0,0,0,0,0,0,1
1182,1,3,4,8,1,1,1,0,0,0,0,0,0,1
1182,2,6,4,8,1,1,1,0,0,0,0,0,0,1
1182,5,8,4,8,1,1,1,0,0,0,0,0,0,1
1182,5,10,4,8,1,1,1,0,0,0,0,0,0,1
1182,1,4,4,8,1,1,1,0,0,0,0,0,0,1
1182,1,2,4,8,1,1,1,0,0,0,0,0,0,1
1182,5,9,4,8,1,1,1,0,0,0,0,0,0,1
1183,1,1,0,7,1,1,1,0,0,0,0,0,0,1
